,Geol,Dol_den,Lin_order1,Lin_order2,RTP,BGA,eK,eU,eTh,ZR,BA,RB,NB,CE,TH,U,TREE,MGO,CAO,K2O,SIO2
10,0.0,0.0,14000.0,4472.13623046875,255.0,255.0,1.5664621127409308,2.1317558791393405,11.346808256960081,831.4227294921875,654.681884765625,95.13822937011719,16.291912078857422,101.13428497314453,19.85669708251953,3.390606164932251,258.4294128417969,1.4387848377227783,3.5881431102752686,2.656874895095825,59.82232666015625
11,0.0,0.0,12000.0,5656.85400390625,255.0,255.0,1.5664621127409308,2.1317558791393405,11.346808256960081,752.5175170898438,658.97021484375,88.54407501220703,15.675701141357422,96.67900085449219,18.277376174926758,3.121190071105957,251.9354248046875,1.389081358909607,4.181877613067627,2.6583597660064697,59.30466842651367
12,0.0,0.0,10000.0,7211.1025390625,255.0,255.0,1.5664621127409308,2.1317558791393405,11.346808256960081,712.806884765625,662.3753051757812,85.31123352050781,15.177999496459961,87.71070861816406,16.662473678588867,2.9420580863952637,232.5716552734375,1.342527985572815,4.196484088897705,2.7535905838012695,59.73512268066406
13,0.0,0.0,8000.0,8944.2724609375,255.0,255.0,1.5664621127409308,2.1317558791393405,11.346808256960081,616.8863525390625,642.1364135742188,74.45325469970703,15.178304672241211,72.91655731201172,13.262096405029297,2.611417770385742,195.52081298828125,1.3103848695755005,4.0320820808410645,2.8708646297454834,61.03379821777344
14,0.0,0.0,6000.0,10770.3291015625,255.0,255.0,1.5664621127409308,2.1317558791393405,11.346808256960081,555.9915161132812,603.770751953125,66.83748626708984,15.858260154724121,72.87776947021484,12.094318389892578,2.539735794067383,195.56825256347656,1.4658955335617065,3.9124717712402344,2.728468418121338,60.63937759399414
15,0.0,7.966585636138916,4000.0,12649.1103515625,255.0,255.0,1.5664621127409308,2.1317558791393405,11.346808256960081,525.517578125,552.3834838867188,60.45209503173828,16.331565856933594,69.20000457763672,11.618911743164062,2.4690933227539062,187.60629272460938,1.6341246366500854,4.109304428100586,2.528895378112793,60.0853157043457
16,0.0,45.834800720214844,2000.0,10770.3291015625,255.0,255.0,1.5664621127409308,2.1317558791393405,11.346808256960081,504.6356201171875,518.33447265625,56.16056442260742,16.360599517822266,66.61666870117188,10.484419822692871,2.3490123748779297,182.25941467285156,1.6052191257476807,4.23322057723999,2.3843514919281006,59.733577728271484
17,0.0,38.54083251953125,0.0,8944.2724609375,255.0,255.0,1.5664621127409308,2.1317558791393405,11.346808256960081,515.1707763671875,505.74298095703125,54.82099914550781,16.7414493560791,69.67952728271484,10.763492584228516,2.4082345962524414,189.88394165039062,1.5816879272460938,4.1832380294799805,2.332256317138672,59.7501220703125
18,0.0,19.657686233520508,2000.0,7211.1025390625,255.0,255.0,1.5664621127409308,2.1317558791393405,11.346808256960081,473.42431640625,490.7044372558594,54.005889892578125,16.004186630249023,63.33677673339844,9.780466079711914,2.373910665512085,173.44577026367188,1.619320273399353,4.554017543792725,2.2804903984069824,59.82606887817383
19,0.0,29.85809326171875,4000.0,5656.85400390625,255.0,255.0,1.5664621127409308,2.1317558791393405,11.346808256960081,437.92083740234375,476.88494873046875,52.753475189208984,15.406155586242676,60.416358947753906,9.97693920135498,2.3273370265960693,165.1330108642578,1.8020344972610474,4.93428897857666,2.2659525871276855,59.39008331298828
20,0.0,4.517029285430908,5656.85400390625,4472.13623046875,255.0,255.0,1.5664621127409308,2.1317558791393405,11.346808256960081,408.1687316894531,475.2549133300781,57.23247528076172,15.652413368225098,69.97138977050781,10.334123611450195,2.5775129795074463,191.28416442871094,1.7365639209747314,4.6968255043029785,2.311253786087036,59.12028884887695
21,0.0,0.0,7211.1025390625,4000.0,227.0,255.0,1.5664621127409308,2.1317558791393405,11.346808256960081,397.8951721191406,484.9819641113281,62.99951171875,15.35412311553955,63.29838180541992,9.727301597595215,2.5419082641601562,175.285400390625,1.5243844985961914,4.291046619415283,2.5199992656707764,61.01880645751953
22,0.0,0.0,8944.2724609375,4000.0,243.0,255.0,1.5664621127409308,2.1317558791393405,11.346808256960081,369.2331237792969,482.7491760253906,66.9708480834961,14.648788452148438,56.932525634765625,9.847749710083008,2.334641933441162,157.2401885986328,1.4714407920837402,4.024471759796143,2.668797731399536,61.738433837890625
23,0.0,0.0,10770.3291015625,4000.0,243.0,255.0,1.5664621127409308,2.1317558791393405,11.346808256960081,360.5906066894531,476.0741882324219,62.479400634765625,14.191849708557129,54.2960205078125,8.596908569335938,2.2703137397766113,150.38204956054688,1.45101797580719,4.016666412353516,2.6399295330047607,61.97047805786133
24,0.0,0.0,12649.1103515625,4472.13623046875,243.0,255.0,1.3433904647827148,1.7190601825714111,6.642903804779053,349.3818664550781,432.23541259765625,53.124176025390625,13.814143180847168,54.28989028930664,8.204700469970703,2.345231771469116,152.5846405029297,1.7911173105239868,4.828112602233887,2.2196884155273438,61.07059097290039
25,0.0,0.0,14142.1357421875,5656.85400390625,251.0,255.0,0.17591296136379242,0.5376026034355164,3.789470911026001,324.1105651855469,410.0052490234375,50.03816223144531,13.23863410949707,52.6268424987793,8.014609336853027,2.3442890644073486,148.4180450439453,2.135317325592041,5.432877540588379,1.9942634105682373,59.43147659301758
26,0.0,0.0,15620.5,7211.1025390625,243.0,219.0,1.0539493560791016,1.4311567544937134,7.626103401184082,299.4974060058594,386.7158203125,51.365360260009766,12.793638229370117,50.649818420410156,8.046900749206543,2.4858877658843994,144.79869079589844,2.6236865520477295,6.068709850311279,1.5392929315567017,56.85426712036133
27,0.0,1.9857559204101562,16970.5625,8944.2724609375,255.0,235.0,0.3454863429069519,1.0251202583312988,4.08922004699707,317.9346008300781,426.798095703125,59.009063720703125,13.074387550354004,56.59965515136719,9.350860595703125,3.086974859237671,160.1627655029297,2.5428080558776855,6.3479084968566895,1.556387186050415,56.625797271728516
28,0.0,10.675858497619629,18439.087890625,10770.3291015625,223.0,211.0,0.518549382686615,1.3768634796142578,5.9711198806762695,307.54241943359375,422.18560791015625,58.78995132446289,12.456363677978516,56.73195266723633,10.009293556213379,3.049318790435791,161.76974487304688,2.5520620346069336,7.551934719085693,1.4238526821136475,53.95864486694336
29,0.0,4.481602191925049,20000.0,12000.0,199.0,127.0,0.73766028881073,1.3627461194992065,7.395558834075928,325.8890380859375,446.3165588378906,65.50997161865234,13.128767013549805,63.73647689819336,11.050137519836426,3.2318575382232666,180.44049072265625,2.5197184085845947,7.323535442352295,1.4128899574279785,53.819156646728516
30,0.0,12.680892944335938,21633.30859375,10000.0,223.0,95.0,0.8649387955665588,1.0755364894866943,8.081926345825195,331.2158508300781,460.4385986328125,66.25860595703125,13.02238655090332,65.38455963134766,11.405256271362305,3.447465658187866,184.42921447753906,2.4217658042907715,6.803380489349365,1.4219906330108643,53.08735275268555
31,0.0,17.41942596435547,23323.806640625,8000.0,235.0,63.0,0.5785302519798279,1.0085794925689697,9.289325714111328,326.3971252441406,459.394287109375,65.9306411743164,13.039782524108887,65.41389465332031,11.01901626586914,3.5478713512420654,185.2599334716797,2.3902199268341064,7.427399158477783,1.4268769025802612,53.51814270019531
32,0.0,0.0,22000.0,6000.0,211.0,79.0,0.5334815382957458,1.6385140419006348,9.3292875289917,327.3137512207031,481.60638427734375,64.93704986572266,12.83965015411377,65.93815612792969,11.458697319030762,3.512127161026001,186.6814422607422,2.4229025840759277,7.544053077697754,1.3370904922485352,54.58738708496094
33,0.0,0.0,20000.0,4000.0,63.0,79.0,0.45825520157814026,1.5269063711166382,9.190743446350098,345.78570556640625,474.72589111328125,64.59954833984375,12.975172996520996,65.60670471191406,10.111886978149414,3.6462135314941406,182.9538116455078,2.419128656387329,6.996652603149414,1.3013157844543457,56.27652359008789
34,5.0,0.0,18000.0,2000.0,63.0,79.0,0.402140349149704,0.4777143597602844,7.010892868041992,341.4408874511719,464.8103332519531,66.72457885742188,13.45157241821289,66.5324935913086,10.466235160827637,3.5516395568847656,184.40870666503906,2.418344736099243,6.745570659637451,1.3380038738250732,55.86723709106445
35,5.0,0.0,16000.0,0.0,215.0,79.0,0.5163537263870239,0.6767106056213379,10.100449562072754,332.5510559082031,458.1535339355469,68.63509368896484,13.426399230957031,67.9845962524414,10.750005722045898,3.725916862487793,189.00216674804688,2.403794527053833,6.858088970184326,1.3507328033447266,54.56816482543945
36,6.0,0.0,14000.0,0.0,79.0,63.0,0.5283635854721069,1.7213906049728394,8.389313697814941,322.5457763671875,436.5763244628906,74.77738189697266,13.741097450256348,68.12387084960938,11.462587356567383,3.9056100845336914,187.1053924560547,2.3712756633758545,6.748325347900391,1.425665259361267,54.876197814941406
37,6.0,0.0,12000.0,2000.0,47.0,95.0,0.5033626556396484,1.0971624851226807,7.551492691040039,320.71240234375,440.99334716796875,70.60198974609375,13.484110832214355,67.68321990966797,10.59823989868164,3.487208127975464,186.8217010498047,2.409426212310791,6.565407752990723,1.3526240587234497,54.214019775390625
38,5.0,0.0,10000.0,4000.0,47.0,175.0,0.3621833920478821,1.469085693359375,6.979508876800537,323.5746765136719,445.8437194824219,64.70809936523438,13.293034553527832,67.77784729003906,10.296637535095215,3.4519259929656982,188.9138946533203,2.338207483291626,7.190330982208252,1.3357963562011719,54.002891540527344
39,5.0,0.0,8000.0,6000.0,79.0,231.0,0.5128322243690491,1.5814368724822998,8.07711410522461,302.6038513183594,443.6055908203125,55.566917419433594,12.924159049987793,66.3646011352539,10.155876159667969,3.3925957679748535,186.42916870117188,2.324784755706787,7.248696804046631,1.2298812866210938,54.4361686706543
40,5.0,0.0,6000.0,8000.0,31.0,247.0,0.5942301154136658,1.1933112144470215,8.008037567138672,316.4235534667969,438.4157409667969,44.01787185668945,13.710677146911621,66.58441925048828,8.960637092590332,3.0734264850616455,184.88681030273438,2.2958574295043945,7.940519332885742,1.2175260782241821,53.19993591308594
41,5.0,0.0,4000.0,10000.0,47.0,251.0,0.46234452724456787,0.5449674725532532,9.147268295288086,314.00274658203125,437.9808654785156,39.26138687133789,13.910053253173828,65.63714599609375,8.380669593811035,2.84213924407959,181.34738159179688,2.305310010910034,8.219168663024902,1.1676758527755737,52.43824768066406
42,4.0,0.0,2000.0,11313.7080078125,135.0,255.0,0.7954190969467163,0.6948891282081604,4.188838481903076,302.5841369628906,418.4423522949219,38.071468353271484,13.807849884033203,60.17595291137695,8.093483924865723,2.649956464767456,169.5373992919922,2.3383076190948486,8.600818634033203,1.1870428323745728,52.338340759277344
43,4.0,10.652120590209961,0.0,10000.0,195.0,255.0,0.45644211769104004,0.9974056482315063,7.688628196716309,296.6504211425781,408.87457275390625,37.21955108642578,13.709914207458496,56.34859085083008,7.997530937194824,2.3700942993164062,156.09768676757812,2.333857297897339,8.52131462097168,1.1764037609100342,52.56300735473633
44,4.0,10.652327537536621,2000.0,8485.28125,203.0,251.0,0.7937456369400024,0.8676372170448303,5.337912559509277,298.9264831542969,413.14007568359375,36.918617248535156,13.851923942565918,58.22768020629883,7.5099077224731445,2.393162250518799,164.36961364746094,2.2978029251098633,8.07568073272705,1.2084901332855225,52.92331314086914
45,2.0,0.0,2828.427001953125,7211.1025390625,199.0,243.0,0.5372762084007263,1.1855192184448242,6.0166168212890625,297.39532470703125,413.2466735839844,34.94723892211914,13.76318073272705,56.16172790527344,7.032472610473633,2.4046876430511475,163.3153839111328,2.297008991241455,8.226174354553223,1.1790151596069336,52.651180267333984
46,2.0,0.0,4472.13623046875,6000.0,175.0,215.0,0.3722691237926483,1.4018137454986572,8.409671783447266,319.39874267578125,422.0743713378906,36.01051712036133,13.55523681640625,59.66170883178711,7.445324897766113,2.6025264263153076,169.104248046875,2.2541277408599854,7.030107021331787,1.1971418857574463,54.796783447265625
47,2.0,0.0,5656.85400390625,4000.0,175.0,203.0,0.3514241576194763,1.2076317071914673,9.028536796569824,326.4156799316406,413.37628173828125,36.58791732788086,13.65735912322998,58.33362579345703,8.02690601348877,2.477658987045288,164.67962646484375,2.2125749588012695,6.429769515991211,1.204751968383789,55.863643646240234
48,2.0,0.0,4472.13623046875,2000.0,167.0,207.0,0.5233599543571472,0.8130253553390503,7.3374223709106445,339.1671142578125,408.9917907714844,37.84431838989258,13.420293807983398,61.085208892822266,8.368517875671387,2.3840794563293457,178.17298889160156,2.0727992057800293,6.9724345207214355,1.3399262428283691,56.24197769165039
49,2.0,0.0,2828.427001953125,0.0,175.0,211.0,0.42346101999282837,1.270289659500122,4.4785475730896,351.32879638671875,409.9873962402344,39.09115219116211,13.401062965393066,59.745784759521484,8.446070671081543,2.3516652584075928,174.3209228515625,2.012136697769165,6.74973726272583,1.417027235031128,56.92305374145508
50,2.0,0.0,2000.0,2000.0,199.0,211.0,0.4336228370666504,0.897170901298523,6.5536394119262695,362.2865295410156,400.8072509765625,40.58154296875,13.53725814819336,52.79971694946289,8.832487106323242,2.3462774753570557,148.82252502441406,2.0319435596466064,5.611144542694092,1.3653919696807861,58.4137077331543
51,2.0,0.0,0.0,4000.0,223.0,175.0,0.3249009847640991,1.3746423721313477,8.460067749023438,356.9844970703125,388.8682861328125,40.18857955932617,13.944235801696777,58.4835319519043,9.282852172851562,2.376687526702881,158.12042236328125,2.1317152976989746,5.485238075256348,1.1655993461608887,58.55002212524414
52,2.0,0.0,2000.0,6000.0,191.0,151.0,0.2503339350223541,0.7189081311225891,6.083012104034424,356.2557067871094,385.12762451171875,39.53890609741211,14.067155838012695,61.98817443847656,9.144862174987793,2.357177495956421,164.1119842529297,2.1846258640289307,5.311769485473633,1.0829617977142334,58.58573532104492
53,2.0,0.0,4000.0,8000.0,215.0,135.0,0.56508469581604,1.6004024744033813,8.313202857971191,395.30377197265625,414.33917236328125,53.1252555847168,14.017705917358398,64.5193862915039,12.283527374267578,2.223013162612915,169.38462829589844,2.241508960723877,5.215456485748291,1.0378384590148926,59.18536376953125
54,2.0,0.0,6000.0,10000.0,231.0,151.0,0.5413391590118408,1.5607035160064697,10.609111785888672,381.07269287109375,456.0231018066406,67.4346694946289,15.298731803894043,68.68643951416016,12.416131973266602,2.221004009246826,178.10305786132812,2.2848830223083496,5.10255241394043,1.0717045068740845,56.94158172607422
55,2.0,0.0,8000.0,8000.0,223.0,183.0,0.3012312948703766,1.411695122718811,10.06306266784668,402.1239013671875,450.8919677734375,76.43328857421875,15.104814529418945,64.2782211303711,13.708099365234375,2.386042356491089,168.96670532226562,2.148158073425293,4.4457831382751465,1.267443299293518,58.81352996826172
56,5.0,0.0,7211.1025390625,6000.0,207.0,203.0,0.36071521043777466,1.0716670751571655,9.645126342773438,381.9573669433594,397.6335144042969,73.44535064697266,15.92555046081543,65.35906982421875,13.937342643737793,2.365755796432495,168.76422119140625,2.269564151763916,4.191220283508301,1.0144879817962646,57.642696380615234
57,5.0,0.0,6324.55517578125,4000.0,239.0,151.0,0.3115614056587219,1.397951364517212,10.888904571533203,381.7840576171875,393.5629577636719,74.9040298461914,15.92785358428955,64.00202178955078,14.011833190917969,2.4790477752685547,167.020751953125,2.2416627407073975,4.13546085357666,1.0600576400756836,57.91877746582031
58,5.0,0.0,5656.85400390625,2000.0,223.0,135.0,0.420693039894104,1.233742594718933,10.728269577026367,396.9075012207031,404.05645751953125,78.06137084960938,16.122203826904297,63.17630386352539,14.278681755065918,2.451204299926758,165.05247497558594,2.1736931800842285,4.1057281494140625,1.1171677112579346,58.22648239135742
59,5.0,0.0,4472.13623046875,0.0,203.0,175.0,0.3830820918083191,1.6672626733779907,10.445509910583496,379.3073425292969,406.3697204589844,86.3766098022461,16.08230972290039,61.894752502441406,14.380884170532227,2.3334293365478516,162.24981689453125,1.9527966976165771,3.992415189743042,1.0633952617645264,58.8591194152832
60,5.0,0.0,2828.427001953125,0.0,207.0,167.0,0.3615852892398834,1.3335171937942505,10.025749206542969,384.7944030761719,410.5971984863281,88.73477935791016,16.07056999206543,61.502708435058594,14.456687927246094,2.1951658725738525,161.949462890625,1.874284029006958,3.5993270874023438,1.098565697669983,59.46632766723633
61,5.0,0.0,2000.0,2000.0,235.0,111.0,0.6132184863090515,2.3531007766723633,10.071850776672363,442.52850341796875,424.6284484863281,87.33143615722656,16.469579696655273,62.07147216796875,16.961225509643555,2.7934107780456543,162.07435607910156,1.999996304512024,3.8062946796417236,1.2410398721694946,60.89802551269531
62,5.0,0.0,0.0,2000.0,203.0,103.0,0.919405460357666,2.725677490234375,13.44552230834961,515.6324462890625,440.74609375,108.89014434814453,16.291616439819336,60.907772064208984,22.6021728515625,3.44842529296875,162.97421264648438,1.6058785915374756,3.948904275894165,1.990602731704712,62.87810134887695
63,2.0,0.0,2000.0,2000.0,211.0,127.0,2.5802295207977295,2.9777867794036865,18.772388458251953,654.3674926757812,475.2730712890625,136.97305297851562,16.366527557373047,54.37322235107422,36.20979690551758,3.880803108215332,147.5432891845703,0.9688327312469482,2.1784746646881104,2.8453149795532227,69.69459533691406
64,5.0,0.0,4000.0,2000.0,227.0,135.0,2.9359543323516846,2.8585891723632812,28.899473190307617,839.4376220703125,470.6920471191406,142.23443603515625,20.639720916748047,64.76555633544922,41.44886779785156,5.258422374725342,181.02935791015625,0.9657219052314758,1.9824374914169312,2.969801902770996,68.14766693115234
65,5.0,0.0,2000.0,2828.427001953125,219.0,175.0,2.647648811340332,5.156202793121338,13.976512908935547,1643.077880859375,542.0472412109375,137.9150390625,45.538551330566406,77.18138885498047,32.601627349853516,6.357544422149658,218.9547882080078,0.9983662962913513,2.57190203666687,3.1011860370635986,68.9201889038086
66,5.0,0.0,0.0,4472.13623046875,199.0,195.0,2.8816802501678467,3.883577346801758,15.366920471191406,2746.30517578125,667.0626220703125,141.7542724609375,62.13142013549805,102.85733795166016,30.936185836791992,9.108254432678223,291.6595458984375,0.947885274887085,2.4051430225372314,3.527486801147461,69.98113250732422
67,5.0,0.0,2000.0,4000.0,215.0,183.0,2.6393613815307617,4.311351299285889,15.93591594696045,1540.91748046875,544.8104248046875,148.16136169433594,36.00396728515625,98.60095977783203,36.058624267578125,7.1347246170043945,274.2287902832031,1.112964153289795,2.9913041591644287,3.1520473957061768,67.70488739013672
68,5.0,0.0,4000.0,2000.0,247.0,159.0,4.0555315017700195,5.729359149932861,29.52949333190918,1182.083984375,511.74200439453125,174.71820068359375,27.13007164001465,92.80480194091797,39.36735916137695,7.212579250335693,251.78045654296875,1.126318335533142,2.5512218475341797,3.439545154571533,67.85981750488281
69,5.0,0.0,6000.0,0.0,243.0,195.0,3.165956497192383,4.694237232208252,22.85676383972168,1093.447265625,554.9210205078125,183.760498046875,26.785724639892578,78.20654296875,39.34815979003906,6.232877254486084,218.8447723388672,1.0392893552780151,2.5041420459747314,3.5991406440734863,68.25463104248047
70,2.0,0.0,8000.0,0.0,247.0,183.0,3.683647871017456,9.21561050415039,33.66302490234375,966.6488037109375,490.0226135253906,162.57945251464844,23.491737365722656,73.60163879394531,36.83635330200195,8.108941078186035,203.4705352783203,1.2227357625961304,3.026451587677002,3.2111599445343018,66.1592025756836
71,2.0,0.0,10000.0,2000.0,251.0,183.0,2.9040825366973877,3.3912243843078613,16.94070816040039,1144.9013671875,513.2256469726562,154.9335174560547,26.252925872802734,83.46983337402344,31.13553237915039,6.775662422180176,230.84678649902344,1.3874902725219727,3.1637039184570312,3.056098461151123,66.73172760009766
72,5.0,0.0,12000.0,4000.0,251.0,215.0,0.7647620439529419,3.211024045944214,11.600829124450684,670.9069213867188,446.2355041503906,109.87568664550781,17.794647216796875,65.33314514160156,19.336780548095703,3.593424081802368,175.79722595214844,2.545252561569214,3.996352195739746,2.1601500511169434,62.2112922668457
73,5.0,0.0,14000.0,2000.0,251.0,223.0,0.9114198088645935,3.4992904663085938,10.509869575500488,603.0958251953125,555.0672607421875,131.53016662597656,11.926690101623535,43.808834075927734,23.564472198486328,3.2487099170684814,119.82706451416016,1.1348605155944824,3.4437174797058105,3.434821367263794,69.84615325927734
74,5.0,0.0,16000.0,0.0,251.0,223.0,2.1735150814056396,1.8895901441574097,11.48720932006836,833.572509765625,555.699951171875,130.71798706054688,17.093164443969727,58.52244567871094,28.732606887817383,3.9607298374176025,158.87838745117188,1.2798396348953247,2.8347368240356445,3.085202217102051,69.1552734375
75,5.0,3.6082794666290283,17204.650390625,2000.0,251.0,223.0,2.9659440517425537,4.107188701629639,19.15163803100586,991.7625122070312,527.968505859375,151.1384735107422,22.460981369018555,63.68695831298828,28.860002517700195,4.770785331726074,174.3648681640625,0.9581403732299805,2.043827772140503,3.468721866607666,70.23973083496094
76,5.0,14.59160327911377,15620.5,4000.0,243.0,235.0,2.734773635864258,3.7403697967529297,16.75063705444336,981.3228759765625,643.0400390625,149.30763244628906,21.68514633178711,62.28125,25.512882232666016,3.6452107429504395,170.95956420898438,1.044386386871338,1.79979407787323,3.7576053142547607,69.84053802490234
77,5.0,22.37094497680664,14142.1357421875,6000.0,239.0,227.0,3.2652461528778076,8.439316749572754,28.20452308654785,372.84112548828125,639.9939575195312,216.388671875,9.151666641235352,36.09128952026367,31.171533584594727,4.130837440490723,92.8506088256836,0.5404956936836243,1.4871790409088135,5.188928127288818,69.68292236328125
78,5.0,25.809398651123047,12806.2490234375,6324.55517578125,235.0,227.0,2.3464877605438232,4.521659851074219,15.056760787963867,649.3374633789062,590.1602172851562,150.74826049804688,12.2974214553833,45.22950744628906,24.914230346679688,3.6196084022521973,123.20762634277344,0.8875622153282166,2.003988742828369,3.6372246742248535,70.56629943847656
79,5.0,27.860340118408203,11661.9033203125,7211.1025390625,231.0,235.0,2.1968793869018555,3.0947327613830566,12.01600456237793,790.1411743164062,663.292236328125,141.60072326660156,9.651808738708496,49.036800384521484,25.484664916992188,3.343549966812134,131.45098876953125,0.7797459363937378,1.6128872632980347,3.6451640129089355,71.13135528564453
80,5.0,12.832683563232422,10770.3291015625,8000.0,235.0,235.0,1.926093339920044,2.585076332092285,10.730463981628418,677.6856079101562,639.92919921875,138.64682006835938,11.93535327911377,48.19124221801758,21.400592803955078,3.6012678146362305,133.1678924560547,1.1582125425338745,2.645939350128174,3.286344289779663,68.06156158447266
81,5.0,0.0,10000.0,8000.0,235.0,235.0,2.164407253265381,3.13741135597229,14.141088485717773,823.1959838867188,741.4925537109375,144.219482421875,11.360037803649902,45.10366439819336,18.574655532836914,4.825751781463623,126.2209701538086,1.039888858795166,3.009479284286499,3.532142400741577,67.35052490234375
82,5.0,0.0,8944.2724609375,8000.0,235.0,235.0,2.6481235027313232,3.0950980186462402,14.18171501159668,587.6139526367188,617.2194213867188,165.94239807128906,12.50167465209961,51.9796257019043,24.253250122070312,4.126526832580566,143.88949584960938,1.1327567100524902,3.079772472381592,3.8236308097839355,67.10189056396484
83,5.0,0.0,8246.2109375,8000.0,211.0,231.0,2.914247512817383,3.1742498874664307,11.66943645477295,639.0665893554688,664.1934204101562,154.43751525878906,12.354460716247559,47.196964263916016,19.572214126586914,4.372079849243164,132.08445739746094,1.1044707298278809,2.5226523876190186,3.4491167068481445,67.2063217163086
84,5.0,0.0,8000.0,7211.1025390625,223.0,223.0,2.466458797454834,2.9242420196533203,11.727702140808105,638.4598388671875,673.3673706054688,153.05186462402344,12.365684509277344,48.610069274902344,20.166540145874023,3.705794095993042,135.65074157714844,1.1548634767532349,2.641127824783325,3.4723637104034424,66.60318756103516
85,5.0,0.0,8000.0,5656.85400390625,235.0,223.0,2.1711385250091553,2.017603874206543,10.316695213317871,650.8597412109375,688.853515625,150.68923950195312,12.204578399658203,47.7609977722168,20.34364891052246,3.6742653846740723,133.19552612304688,1.1984184980392456,2.999189853668213,3.470947027206421,66.08421325683594
86,5.0,0.0,8000.0,4472.13623046875,223.0,223.0,1.5040029287338257,3.1741254329681396,11.81441879272461,578.3596801757812,662.715087890625,132.46441650390625,12.145837783813477,49.080528259277344,17.70974349975586,3.2798714637756348,137.63546752929688,1.5543640851974487,4.587961196899414,2.9194087982177734,64.60369873046875
87,5.0,0.0,7211.1025390625,4000.0,151.0,227.0,1.9019633531570435,2.148735761642456,7.0183329582214355,562.4258422851562,664.621826171875,128.90673828125,12.298501014709473,50.79347610473633,17.529634475708008,3.3735029697418213,141.60617065429688,1.7368528842926025,4.205538749694824,2.7594141960144043,64.63792419433594
88,5.0,0.0,6324.55517578125,4000.0,159.0,227.0,1.9070988893508911,1.7217506170272827,6.8740763664245605,577.3206176757812,717.90087890625,122.55831909179688,11.912641525268555,51.646240234375,17.132909774780273,3.4382152557373047,143.58555603027344,1.9947372674942017,4.9004740715026855,2.739797592163086,63.098388671875
89,5.0,0.0,5656.85400390625,4000.0,151.0,227.0,1.2947944402694702,2.0108275413513184,7.931528091430664,613.7660522460938,722.07177734375,118.15319061279297,12.117002487182617,50.755462646484375,18.35353660583496,3.4378368854522705,142.7595672607422,1.6760064363479614,5.554863929748535,2.777360677719116,62.316200256347656
90,5.0,0.0,4472.13623046875,2000.0,195.0,227.0,1.7497076988220215,1.7524306774139404,6.917670249938965,700.7955322265625,780.3020629882812,119.18758392333984,12.16200065612793,49.08045196533203,19.372373580932617,2.6750500202178955,138.6067657470703,1.5348014831542969,3.7567219734191895,2.9076321125030518,65.3567886352539
91,5.0,0.0,4000.0,0.0,143.0,215.0,1.771411418914795,2.389699697494507,11.703343391418457,556.6475219726562,673.0037231445312,137.85025024414062,13.177712440490723,47.75956344604492,20.015769958496094,2.326547384262085,135.18222045898438,1.473732829093933,3.23852276802063,2.9670798778533936,66.2901840209961
92,5.0,0.0,2828.427001953125,2000.0,183.0,219.0,1.8346741199493408,3.0803840160369873,9.396148681640625,489.0679016113281,595.775146484375,162.28945922851562,17.122623443603516,45.9188117980957,19.250041961669922,2.2483508586883545,130.1094207763672,1.4785833358764648,3.116375207901001,2.9459385871887207,66.17536163330078
93,0.0,0.0,2000.0,4000.0,255.0,255.0,1.5664621127409308,2.1317558791393405,11.346808256960081,453.6765441894531,507.63031005859375,193.6875457763672,24.713109970092773,46.799015045166016,17.11339569091797,2.5319924354553223,131.99366760253906,1.6330080032348633,3.32948899269104,2.7875943183898926,64.63207244873047
94,6.0,0.0,6000.0,16492.421875,239.0,211.0,3.1538987159729004,2.9656026363372803,20.431482315063477,1127.40478515625,707.8915405273438,111.17726135253906,20.042360305786133,134.00270080566406,19.62362289428711,4.372857570648193,342.4619140625,0.8233801126480103,1.4812690019607544,3.8703627586364746,60.71461868286133
95,6.0,0.0,6000.0,14560.2197265625,195.0,175.0,2.437396287918091,4.229283332824707,26.448457717895508,1166.7198486328125,676.9287719726562,110.43651580810547,19.75288200378418,133.58216857910156,19.556507110595703,4.402036666870117,337.3100280761719,0.7910016775131226,1.3607620000839233,3.8775312900543213,59.84113311767578
96,5.0,0.0,6324.55517578125,12649.1103515625,207.0,143.0,1.6833927631378174,2.813408851623535,27.14389991760254,1099.679931640625,581.2281494140625,98.17423248291016,19.00446319580078,110.0943374633789,19.865381240844727,4.11281681060791,274.8407897949219,0.8656061887741089,1.429725170135498,3.678723096847534,60.145851135253906
97,5.0,0.0,7211.1025390625,10770.3291015625,127.0,111.0,2.6708085536956787,1.7971937656402588,34.27998352050781,912.0277709960938,534.4909057617188,99.50543975830078,18.628747940063477,108.41389465332031,21.972043991088867,3.8803927898406982,270.3028259277344,0.91862553358078,1.5891566276550293,3.3280138969421387,59.11552047729492
98,5.0,0.0,8485.28125,8944.2724609375,47.0,111.0,2.0604701042175293,2.578162670135498,26.20699691772461,848.3846435546875,519.3523559570312,87.92105102539062,18.345399856567383,109.00200653076172,18.589019775390625,3.6865484714508057,270.1910705566406,1.0578293800354004,1.7571607828140259,3.174722909927368,60.097938537597656
99,6.0,0.0,10000.0,7211.1025390625,63.0,95.0,2.8845083713531494,2.771916389465332,34.563804626464844,913.0740356445312,522.0843505859375,86.10006713867188,18.437057495117188,107.35590362548828,18.022998809814453,3.8017873764038086,267.00811767578125,1.0732903480529785,1.8445745706558228,3.1727795600891113,60.58421325683594
